"zip_code","lat","long","fishing_method","max_distance","perc_zipcode","total_angler","angler_zipcode"
12487,52.44376098,13.51230303,"Kutter",208.3900976,0.00016820857863751,10000,2
12489,52.43874545,13.55050869,"Kutter",232.171758,0.00067283431455004,10000,7
12489,52.43874545,13.55050869,"Kutter",232.171758,0.00067283431455004,10000,7
12489,52.43874545,13.55050869,"Kutter",232.171758,0.00067283431455004,10000,7
12489,52.43874545,13.55050869,"Kutter",232.171758,0.00067283431455004,10000,7
12489,52.43874545,13.55050869,"Kutter",232.171758,0.00067283431455004,10000,7
12489,52.43874545,13.55050869,"Kutter",232.171758,0.00067283431455004,10000,7
12489,52.43874545,13.55050869,"Kutter",232.171758,0.00067283431455004,10000,7
12524,52.41536439,13.54399569,"Kutter",276.6609875,0.00084104289318755,10000,8
12524,52.41536439,13.54399569,"Kutter",276.6609875,0.00084104289318755,10000,8
12524,52.41536439,13.54399569,"Kutter",276.6609875,0.00084104289318755,10000,8
12524,52.41536439,13.54399569,"Kutter",276.6609875,0.00084104289318755,10000,8
12524,52.41536439,13.54399569,"Kutter",276.6609875,0.00084104289318755,10000,8
12524,52.41536439,13.54399569,"Kutter",276.6609875,0.00084104289318755,10000,8
12524,52.41536439,13.54399569,"Kutter",276.6609875,0.00084104289318755,10000,8
12524,52.41536439,13.54399569,"Kutter",276.6609875,0.00084104289318755,10000,8
12526,52.40035108,13.56833421,"Kutter",219.4882994,0.00067283431455004,10000,7
12526,52.40035108,13.56833421,"Kutter",219.4882994,0.00067283431455004,10000,7
12526,52.40035108,13.56833421,"Kutter",219.4882994,0.00067283431455004,10000,7
12526,52.40035108,13.56833421,"Kutter",219.4882994,0.00067283431455004,10000,7
12526,52.40035108,13.56833421,"Kutter",219.4882994,0.00067283431455004,10000,7
12526,52.40035108,13.56833421,"Kutter",219.4882994,0.00067283431455004,10000,7
12526,52.40035108,13.56833421,"Kutter",219.4882994,0.00067283431455004,10000,7
12555,52.46651092,13.58399291,"Kutter",221.9796406,0.00084104289318755,10000,8
12555,52.46651092,13.58399291,"Kutter",221.9796406,0.00084104289318755,10000,8
12555,52.46651092,13.58399291,"Kutter",221.9796406,0.00084104289318755,10000,8
12555,52.46651092,13.58399291,"Kutter",221.9796406,0.00084104289318755,10000,8
12555,52.46651092,13.58399291,"Kutter",221.9796406,0.00084104289318755,10000,8
12555,52.46651092,13.58399291,"Kutter",221.9796406,0.00084104289318755,10000,8
12555,52.46651092,13.58399291,"Kutter",221.9796406,0.00084104289318755,10000,8
12555,52.46651092,13.58399291,"Kutter",221.9796406,0.00084104289318755,10000,8
12557,52.43340767,13.58980299,"Boot",238.2708808,0.00016820857863751,10000,2
12557,52.43340767,13.58980299,"Boot",238.2708808,0.00016820857863751,10000,2
12587,52.46121926,13.63928621,"Kutter",230.4134337,0.00084104289318755,10000,8
12587,52.46121926,13.63928621,"Kutter",230.4134337,0.00084104289318755,10000,8
12587,52.46121926,13.63928621,"Kutter",230.4134337,0.00084104289318755,10000,8
12587,52.46121926,13.63928621,"Kutter",230.4134337,0.00084104289318755,10000,8
12587,52.46121926,13.63928621,"Kutter",230.4134337,0.00084104289318755,10000,8
12587,52.46121926,13.63928621,"Kutter",230.4134337,0.00084104289318755,10000,8
12587,52.46121926,13.63928621,"Kutter",230.4134337,0.00084104289318755,10000,8
12587,52.46121926,13.63928621,"Kutter",230.4134337,0.00084104289318755,10000,8
12589,52.44677719,13.70867364,"Kutter",318.3110562,0.00067283431455004,10000,7
12589,52.44677719,13.70867364,"Kutter",318.3110562,0.00067283431455004,10000,7
12589,52.44677719,13.70867364,"Kutter",318.3110562,0.00067283431455004,10000,7
12589,52.44677719,13.70867364,"Kutter",318.3110562,0.00067283431455004,10000,7
12589,52.44677719,13.70867364,"Kutter",318.3110562,0.00067283431455004,10000,7
12589,52.44677719,13.70867364,"Kutter",318.3110562,0.00067283431455004,10000,7
12589,52.44677719,13.70867364,"Kutter",318.3110562,0.00067283431455004,10000,7
12621,52.50515226,13.59139509,"Kutter",204.8202117,0.00033641715727502,10000,3
12621,52.50515226,13.59139509,"Kutter",204.8202117,0.00033641715727502,10000,3
12621,52.50515226,13.59139509,"Kutter",204.8202117,0.00033641715727502,10000,3
12623,52.50510142,13.62041417,"Kutter",332.7141288,0.00067283431455004,10000,7
12623,52.50510142,13.62041417,"Kutter",332.7141288,0.00067283431455004,10000,7
12623,52.50510142,13.62041417,"Kutter",332.7141288,0.00067283431455004,10000,7
12623,52.50510142,13.62041417,"Kutter",332.7141288,0.00067283431455004,10000,7
12623,52.50510142,13.62041417,"Kutter",332.7141288,0.00067283431455004,10000,7
12623,52.50510142,13.62041417,"Kutter",332.7141288,0.00067283431455004,10000,7
12623,52.50510142,13.62041417,"Kutter",332.7141288,0.00067283431455004,10000,7
12627,52.53936149,13.61763764,"Kutter",330.0073124,0.00100925147182506,10000,10
12627,52.53936149,13.61763764,"Kutter",330.0073124,0.00100925147182506,10000,10
12627,52.53936149,13.61763764,"Kutter",330.0073124,0.00100925147182506,10000,10
12627,52.53936149,13.61763764,"Kutter",330.0073124,0.00100925147182506,10000,10
12627,52.53936149,13.61763764,"Kutter",330.0073124,0.00100925147182506,10000,10
12627,52.53936149,13.61763764,"Kutter",330.0073124,0.00100925147182506,10000,10
12627,52.53936149,13.61763764,"Kutter",330.0073124,0.00100925147182506,10000,10
12627,52.53936149,13.61763764,"Kutter",330.0073124,0.00100925147182506,10000,10
12627,52.53936149,13.61763764,"Kutter",330.0073124,0.00100925147182506,10000,10
12627,52.53936149,13.61763764,"Kutter",330.0073124,0.00100925147182506,10000,10
12629,52.54412035,13.59412792,"Kutter",201.1161608,0.00016820857863751,10000,2
12629,52.54412035,13.59412792,"Kutter",201.1161608,0.00016820857863751,10000,2
12679,52.55086677,13.56804999,"Kutter",212.5440386,0.00050462573591253,10000,5
12679,52.55086677,13.56804999,"Kutter",212.5440386,0.00050462573591253,10000,5
12679,52.55086677,13.56804999,"Kutter",212.5440386,0.00050462573591253,10000,5
12679,52.55086677,13.56804999,"Kutter",212.5440386,0.00050462573591253,10000,5
12679,52.55086677,13.56804999,"Kutter",212.5440386,0.00050462573591253,10000,5
12683,52.51029526,13.56342618,"Kutter",224.3581005,0.00067283431455004,10000,7
12683,52.51029526,13.56342618,"Kutter",224.3581005,0.00067283431455004,10000,7
12683,52.51029526,13.56342618,"Kutter",224.3581005,0.00067283431455004,10000,7
12683,52.51029526,13.56342618,"Kutter",224.3581005,0.00067283431455004,10000,7
12683,52.51029526,13.56342618,"Kutter",224.3581005,0.00067283431455004,10000,7
12683,52.51029526,13.56342618,"Kutter",224.3581005,0.00067283431455004,10000,7
12683,52.51029526,13.56342618,"Kutter",224.3581005,0.00067283431455004,10000,7
12689,52.56801785,13.57243842,"Kutter",264.5131125,0.00100925147182506,10000,10
12689,52.56801785,13.57243842,"Kutter",264.5131125,0.00100925147182506,10000,10
12689,52.56801785,13.57243842,"Kutter",264.5131125,0.00100925147182506,10000,10
12689,52.56801785,13.57243842,"Kutter",264.5131125,0.00100925147182506,10000,10
12689,52.56801785,13.57243842,"Kutter",264.5131125,0.00100925147182506,10000,10
12689,52.56801785,13.57243842,"Kutter",264.5131125,0.00100925147182506,10000,10
12689,52.56801785,13.57243842,"Kutter",264.5131125,0.00100925147182506,10000,10
12689,52.56801785,13.57243842,"Kutter",264.5131125,0.00100925147182506,10000,10
12689,52.56801785,13.57243842,"Kutter",264.5131125,0.00100925147182506,10000,10
12689,52.56801785,13.57243842,"Kutter",264.5131125,0.00100925147182506,10000,10
13051,52.5796429,13.49778312,"Kutter",194.5095577,0.00033641715727502,10000,3
13051,52.5796429,13.49778312,"Kutter",194.5095577,0.00033641715727502,10000,3
13051,52.5796429,13.49778312,"Kutter",194.5095577,0.00033641715727502,10000,3
13053,52.55167006,13.50803692,"Kutter",263.1763159,0.00033641715727502,10000,3
13053,52.55167006,13.50803692,"Kutter",263.1763159,0.00033641715727502,10000,3
13053,52.55167006,13.50803692,"Kutter",263.1763159,0.00033641715727502,10000,3
13053,52.55167006,13.50803692,"Land",215.477114,0.00016820857863751,10000,2
13053,52.55167006,13.50803692,"Land",215.477114,0.00016820857863751,10000,2
13057,52.57424125,13.54459638,"Kutter",196.5550203,0.00033641715727502,10000,3
13057,52.57424125,13.54459638,"Kutter",196.5550203,0.00033641715727502,10000,3
13057,52.57424125,13.54459638,"Kutter",196.5550203,0.00033641715727502,10000,3
13059,52.58295758,13.52504767,"Kutter",195.0666173,0.00016820857863751,10000,2
13059,52.58295758,13.52504767,"Kutter",195.0666173,0.00016820857863751,10000,2
13088,52.56211994,13.47327941,"Boot",223.8202941,0.00016820857863751,10000,2
13088,52.56211994,13.47327941,"Boot",223.8202941,0.00016820857863751,10000,2
13088,52.56211994,13.47327941,"Kutter",255.8266155,0.00084104289318755,10000,8
13088,52.56211994,13.47327941,"Kutter",255.8266155,0.00084104289318755,10000,8
13088,52.56211994,13.47327941,"Kutter",255.8266155,0.00084104289318755,10000,8
13088,52.56211994,13.47327941,"Kutter",255.8266155,0.00084104289318755,10000,8
13088,52.56211994,13.47327941,"Kutter",255.8266155,0.00084104289318755,10000,8
13088,52.56211994,13.47327941,"Kutter",255.8266155,0.00084104289318755,10000,8
13088,52.56211994,13.47327941,"Kutter",255.8266155,0.00084104289318755,10000,8
13088,52.56211994,13.47327941,"Kutter",255.8266155,0.00084104289318755,10000,8
13089,52.57298874,13.44330195,"Land",211.0697052,0.00016820857863751,10000,2
13089,52.57298874,13.44330195,"Land",211.0697052,0.00016820857863751,10000,2
13125,52.63249372,13.48484507,"Kutter",188.925486,0.00067283431455004,10000,7
13125,52.63249372,13.48484507,"Kutter",188.925486,0.00067283431455004,10000,7
13125,52.63249372,13.48484507,"Kutter",188.925486,0.00067283431455004,10000,7
13125,52.63249372,13.48484507,"Kutter",188.925486,0.00067283431455004,10000,7
13125,52.63249372,13.48484507,"Kutter",188.925486,0.00067283431455004,10000,7
13125,52.63249372,13.48484507,"Kutter",188.925486,0.00067283431455004,10000,7
13125,52.63249372,13.48484507,"Kutter",188.925486,0.00067283431455004,10000,7
13127,52.61681165,13.43740293,"Kutter",210.2326212,0.00100925147182506,10000,10
13127,52.61681165,13.43740293,"Kutter",210.2326212,0.00100925147182506,10000,10
13127,52.61681165,13.43740293,"Kutter",210.2326212,0.00100925147182506,10000,10
13127,52.61681165,13.43740293,"Kutter",210.2326212,0.00100925147182506,10000,10
13127,52.61681165,13.43740293,"Kutter",210.2326212,0.00100925147182506,10000,10
13127,52.61681165,13.43740293,"Kutter",210.2326212,0.00100925147182506,10000,10
13127,52.61681165,13.43740293,"Kutter",210.2326212,0.00100925147182506,10000,10
13127,52.61681165,13.43740293,"Kutter",210.2326212,0.00100925147182506,10000,10
13127,52.61681165,13.43740293,"Kutter",210.2326212,0.00100925147182506,10000,10
13127,52.61681165,13.43740293,"Kutter",210.2326212,0.00100925147182506,10000,10
13127,52.61681165,13.43740293,"Land",205.6576565,0.00016820857863751,10000,2
13127,52.61681165,13.43740293,"Land",205.6576565,0.00016820857863751,10000,2
13129,52.59361425,13.4614442,"Kutter",257.5593165,0.00050462573591253,10000,5
13129,52.59361425,13.4614442,"Kutter",257.5593165,0.00050462573591253,10000,5
13129,52.59361425,13.4614442,"Kutter",257.5593165,0.00050462573591253,10000,5
13129,52.59361425,13.4614442,"Kutter",257.5593165,0.00050462573591253,10000,5
13129,52.59361425,13.4614442,"Kutter",257.5593165,0.00050462573591253,10000,5
13156,52.58475641,13.40304382,"Kutter",255.8798176,0.00117746005046257,10000,12
13156,52.58475641,13.40304382,"Kutter",255.8798176,0.00117746005046257,10000,12
13156,52.58475641,13.40304382,"Kutter",255.8798176,0.00117746005046257,10000,12
13156,52.58475641,13.40304382,"Kutter",255.8798176,0.00117746005046257,10000,12
13156,52.58475641,13.40304382,"Kutter",255.8798176,0.00117746005046257,10000,12
13156,52.58475641,13.40304382,"Kutter",255.8798176,0.00117746005046257,10000,12
13156,52.58475641,13.40304382,"Kutter",255.8798176,0.00117746005046257,10000,12
13156,52.58475641,13.40304382,"Kutter",255.8798176,0.00117746005046257,10000,12
13156,52.58475641,13.40304382,"Kutter",255.8798176,0.00117746005046257,10000,12
13156,52.58475641,13.40304382,"Kutter",255.8798176,0.00117746005046257,10000,12
13156,52.58475641,13.40304382,"Kutter",255.8798176,0.00117746005046257,10000,12
13156,52.58475641,13.40304382,"Kutter",255.8798176,0.00117746005046257,10000,12
13158,52.59502628,13.38475606,"Kutter",254.2171039,0.00100925147182506,10000,10
13158,52.59502628,13.38475606,"Kutter",254.2171039,0.00100925147182506,10000,10
13158,52.59502628,13.38475606,"Kutter",254.2171039,0.00100925147182506,10000,10
13158,52.59502628,13.38475606,"Kutter",254.2171039,0.00100925147182506,10000,10
13158,52.59502628,13.38475606,"Kutter",254.2171039,0.00100925147182506,10000,10
13158,52.59502628,13.38475606,"Kutter",254.2171039,0.00100925147182506,10000,10
13158,52.59502628,13.38475606,"Kutter",254.2171039,0.00100925147182506,10000,10
13158,52.59502628,13.38475606,"Kutter",254.2171039,0.00100925147182506,10000,10
13158,52.59502628,13.38475606,"Kutter",254.2171039,0.00100925147182506,10000,10
13158,52.59502628,13.38475606,"Kutter",254.2171039,0.00100925147182506,10000,10
13187,52.5713464,13.41138506,"Kutter",192.6307929,0.00016820857863751,10000,2
13187,52.5713464,13.41138506,"Kutter",192.6307929,0.00016820857863751,10000,2
13189,52.56544918,13.42398961,"Kutter",193.6008368,0.00067283431455004,10000,7
13189,52.56544918,13.42398961,"Kutter",193.6008368,0.00067283431455004,10000,7
13189,52.56544918,13.42398961,"Kutter",193.6008368,0.00067283431455004,10000,7
13189,52.56544918,13.42398961,"Kutter",193.6008368,0.00067283431455004,10000,7
13189,52.56544918,13.42398961,"Kutter",193.6008368,0.00067283431455004,10000,7
13189,52.56544918,13.42398961,"Kutter",193.6008368,0.00067283431455004,10000,7
13189,52.56544918,13.42398961,"Kutter",193.6008368,0.00067283431455004,10000,7
13347,52.55025811,13.36824632,"Kutter",257.4919158,0.00050462573591253,10000,5
13347,52.55025811,13.36824632,"Kutter",257.4919158,0.00050462573591253,10000,5
13347,52.55025811,13.36824632,"Kutter",257.4919158,0.00050462573591253,10000,5
13347,52.55025811,13.36824632,"Kutter",257.4919158,0.00050462573591253,10000,5
13347,52.55025811,13.36824632,"Kutter",257.4919158,0.00050462573591253,10000,5
13355,52.54436149,13.39293243,"Kutter",259.0250251,0.00033641715727502,10000,3
13355,52.54436149,13.39293243,"Kutter",259.0250251,0.00033641715727502,10000,3
13355,52.54436149,13.39293243,"Kutter",259.0250251,0.00033641715727502,10000,3
13357,52.55257688,13.38381738,"Kutter",253.2558864,0.00016820857863751,10000,2
13357,52.55257688,13.38381738,"Kutter",253.2558864,0.00016820857863751,10000,2
13403,52.57580004,13.32462145,"Kutter",322.4099118,0.00016820857863751,10000,2
13403,52.57580004,13.32462145,"Kutter",322.4099118,0.00016820857863751,10000,2
13405,52.5606637,13.30032978,"Kutter",217.175547,0.00033641715727502,10000,3
13405,52.5606637,13.30032978,"Kutter",217.175547,0.00033641715727502,10000,3
13405,52.5606637,13.30032978,"Kutter",217.175547,0.00033641715727502,10000,3
13407,52.57490137,13.35397181,"Boot",222.5319309,0.00016820857863751,10000,2
13407,52.57490137,13.35397181,"Boot",222.5319309,0.00016820857863751,10000,2
13407,52.57490137,13.35397181,"Kutter",250.0653768,0.00050462573591253,10000,5
13407,52.57490137,13.35397181,"Kutter",250.0653768,0.00050462573591253,10000,5
13407,52.57490137,13.35397181,"Kutter",250.0653768,0.00050462573591253,10000,5
13407,52.57490137,13.35397181,"Kutter",250.0653768,0.00050462573591253,10000,5
13407,52.57490137,13.35397181,"Kutter",250.0653768,0.00050462573591253,10000,5
13409,52.57043256,13.37405024,"Kutter",255.9415948,0.00016820857863751,10000,2
13409,52.57043256,13.37405024,"Kutter",255.9415948,0.00016820857863751,10000,2
13435,52.60453749,13.34629471,"Kutter",247.0441858,0.00016820857863751,10000,2
13435,52.60453749,13.34629471,"Kutter",247.0441858,0.00016820857863751,10000,2
13439,52.59981979,13.36085689,"Kutter",252.8039066,0.00016820857863751,10000,2
13439,52.59981979,13.36085689,"Kutter",252.8039066,0.00016820857863751,10000,2
13465,52.64221511,13.29182334,"Kutter",246.2148359,0.00067283431455004,10000,7
13465,52.64221511,13.29182334,"Kutter",246.2148359,0.00067283431455004,10000,7
13465,52.64221511,13.29182334,"Kutter",246.2148359,0.00067283431455004,10000,7
13465,52.64221511,13.29182334,"Kutter",246.2148359,0.00067283431455004,10000,7
13465,52.64221511,13.29182334,"Kutter",246.2148359,0.00067283431455004,10000,7
13465,52.64221511,13.29182334,"Kutter",246.2148359,0.00067283431455004,10000,7
13465,52.64221511,13.29182334,"Kutter",246.2148359,0.00067283431455004,10000,7
13503,52.61426855,13.25072863,"Kutter",247.0183007,0.00016820857863751,10000,2
13503,52.61426855,13.25072863,"Kutter",247.0183007,0.00016820857863751,10000,2
13505,52.58666912,13.24379416,"Land",201.1201033,0.00016820857863751,10000,2
13505,52.58666912,13.24379416,"Land",201.1201033,0.00016820857863751,10000,2
13509,52.5914793,13.30215839,"Kutter",246.5805305,0.00016820857863751,10000,2
13509,52.5914793,13.30215839,"Kutter",246.5805305,0.00016820857863751,10000,2
13583,52.54498691,13.18494024,"Kutter",308.3534946,0.00185029436501262,10000,19
13583,52.54498691,13.18494024,"Kutter",308.3534946,0.00185029436501262,10000,19
13583,52.54498691,13.18494024,"Kutter",308.3534946,0.00185029436501262,10000,19
13583,52.54498691,13.18494024,"Kutter",308.3534946,0.00185029436501262,10000,19
13583,52.54498691,13.18494024,"Kutter",308.3534946,0.00185029436501262,10000,19
13583,52.54498691,13.18494024,"Kutter",308.3534946,0.00185029436501262,10000,19
13583,52.54498691,13.18494024,"Kutter",308.3534946,0.00185029436501262,10000,19
13583,52.54498691,13.18494024,"Kutter",308.3534946,0.00185029436501262,10000,19
